일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2021.4.16,3.46327E+11,7656807420,95826984870,13849280180,70431195590,243776380,6274229350,12789755530,1.03822E+12,8.05961E+11,875302610,2.39846E+12
2021.4.15,5.20559E+11,27040534265,43764671310,14730701580,1.06644E+11,560164595,2600576470,43282096590,1.15547E+12,1.01967E+12,1326299645,2.93565E+12
2021.4.14,4.67389E+11,13690549171,6794581120,18792137845,1.06122E+11,2682269655,12896064025,54328896830,1.14298E+12,8.86664E+11,1215971020,2.71356E+12
2021.4.13,5.82559E+11,17695499710,85856300118,14863726660,48445386105,502760775,2495940175,38677471595,1.29096E+12,8.30725E+11,1877004825,2.91466E+12
2021.4.12,5.28218E+11,66479461655,95566335645,50028271785,47211238685,942885880,6287020320,9780510135,9.67268E+11,6.29345E+11,917401365,2.40204E+12
2021.4.9,4.98206E+11,19104506840,10978773565,24697597510,41876252750,380470825,8145712360,18842650810,1.28636E+12,8.20269E+11,1179108025,2.73004E+12
2021.4.8,4.85672E+11,19366200690,10458393460,41327506345,39535888795,137295535,11981141210,10896173010,9.65392E+11,6.23613E+11,983035875,2.20936E+12
2021.4.7,3.84666E+11,36515576950,30340183930,32850872835,38584084990,0,36051000,6188212195,9.47551E+11,5.92031E+11,1324077220,2.07009E+12
2021.4.6,3.02848E+11,12421275330,68037533635,9374396895,39823306860,139812135,1030416800,9018176670,1.08521E+12,6.20546E+11,1937736980,2.15038E+12
2021.4.5,4.07174E+11,25746363635,25816804595,3968737835,28425194205,1985524225,3432528640,12731247630,9.62646E+11,5.71244E+11,1034477210,2.04421E+12
2021.4.2,4.04115E+11,17257028250,60737634850,12303731160,29967266550,192096900,7573720430,25338673580,1.09686E+12,7.09261E+11,1416389680,2.36502E+12
2021.4.1,3.79003E+11,75782846934,21090538160,17618464445,20514911010,76560130,1569741755,23429432405,1.03441E+12,7.41916E+11,3836389445,2.31925E+12
2021.3.31,4.21506E+11,20249788930,5514504080,4089156710,21121211750,1201552145,246314610,40176986565,1.09446E+12,7.64464E+11,2316034150,2.37534E+12
2021.3.30,4.30563E+11,20405261050,26892443120,8622489505,19575314685,70782010,949923495,47721546195,1.14635E+12,7.29139E+11,2225158495,2.43251E+12
2021.3.29,3.5222E+11,11222534710,22486144710,8535564020,19595947945,1566215860,3404706205,11386867805,1.06978E+12,8.25353E+11,2185989945,2.32774E+12
2021.3.26,3.51071E+11,15459138265,1.09004E+11,13360675020,16447023800,790820015,5666041070,32916849965,1.08561E+12,7.78345E+11,3149482785,2.41182E+12
2021.3.25,4.04607E+11,23969522035,82707680085,6946777025,20931062370,162528100,5311892095,42880451825,1.26627E+12,1.07751E+12,4561001635,2.93586E+12
2021.3.24,3.38228E+11,24895798595,88176818295,7084840485,26782789595,782649695,730020325,16760286580,1.25377E+12,1.15887E+12,4348487970,2.92043E+12
2021.3.23,4.1776E+11,30794621395,22964271530,8417205915,33180309810,746735175,975230780,19225651180,1.33404E+12,9.94029E+11,2207753600,2.86434E+12
2021.3.22,4.03522E+11,20544386145,81418138270,15617619850,25206311185,1723862435,337400865,8275906595,1.17228E+12,9.79348E+11,2151287960,2.71043E+12
2021.3.19,4.93295E+11,23252842200,57919248739,30039209690,36650021490,443444355,7325146365,28057710100,1.25884E+12,1.15669E+12,2964225800,3.09548E+12
2021.3.18,4.75729E+11,25022627266,65851710040,7934835445,34726430870,345131770,750786820,31126426300,1.3184E+12,1.28915E+12,3669061400,3.2527E+12
2021.3.17,5.83634E+11,29424534277,11431446370,14083290525,36144142640,509655915,4275802220,6785160925,1.21499E+12,1.14283E+12,2234984460,3.04634E+12
2021.3.16,3.88095E+11,11405860480,1.04896E+11,7119062195,1.39371E+11,223002630,1451090580,28236373250,1.26508E+12,8.68801E+11,2438239470,2.81712E+12
2021.3.15,5.39167E+11,16670339840,11500418535,24336632890,1.78736E+11,1376718740,711727845,5087149470,1.14791E+12,9.81151E+11,2299698775,2.90894E+12
2021.3.12,5.31147E+11,15857913675,42923655225,4856339300,33108745365,1306772755,6366829605,37270759545,1.46407E+12,1.21055E+12,5075913005,3.35253E+12
2021.3.11,4.38244E+11,28658537215,49151995100,10264281075,1.98984E+11,596513655,572696080,78206001650,1.51518E+12,1.21546E+12,2856181095,3.53818E+12
2021.3.10,2.76482E+11,20010887600,69345189040,2894689595,1.37052E+11,522230875,5079051095,9196087205,1.60265E+12,1.38299E+12,2075708415,3.5083E+12
2021.3.9,5.95172E+11,23970105245,1.1682E+11,7251063585,1.03464E+11,10334238270,47316464560,16651340020,2.07666E+12,2.04842E+12,3375192030,5.04943E+12
2021.3.8,3.50945E+11,25293656200,87343251875,5941167710,43716097780,1671323345,2272325290,11717826585,1.60139E+12,1.28161E+12,2301397220,3.4142E+12
2021.3.5,5.18169E+11,37176784893,1.34449E+11,8637105710,72448097945,195961630,7929548365,49181242340,1.75784E+12,1.59362E+12,3504105350,4.18315E+12
2021.3.4,4.97797E+11,27038515040,42011079230,12809320030,47570769105,1104777105,6283636400,36195534615,1.58987E+12,1.40724E+12,3494183345,3.67142E+12
2021.3.3,4.23703E+11,27077882480,34445665195,7314271875,40007189690,1105568480,80981375,47541829585,1.29313E+12,1.05285E+12,2150912900,2.92941E+12
2021.3.2,5.95717E+11,31878491600,1.28578E+11,7821030260,46152123800,1808159455,255921605,27324847075,1.72292E+12,1.89708E+12,4140497935,4.46368E+12
2021.2.26,7.0989E+11,38198291720,1.32758E+11,8205582735,1.17013E+11,2172589960,14133502645,20199469075,2.052E+12,1.6779E+12,5755640350,4.77822E+12
2021.2.25,6.84759E+11,51463591025,1.29747E+11,11307859340,1.51909E+11,79305105,1236048160,57286699010,1.80563E+12,1.40279E+12,5740578585,4.30195E+12
2021.2.24,6.4244E+11,38227012875,94516849730,6651988880,1.13148E+11,1588691625,8272085350,46686969255,2.22721E+12,2.30762E+12,4495168035,5.49086E+12
2021.2.23,5.0801E+11,27763308220,90608914335,7355505035,1.42286E+11,1426990340,2070809430,40197810360,1.72975E+12,1.77397E+12,3023905240,4.32646E+12
2021.2.22,5.25382E+11,80534369420,22302750595,14717176840,1.39954E+11,1557050460,1405912970,28082984540,1.60722E+12,1.39738E+12,3202092580,3.82174E+12
2021.2.19,5.90835E+11,25808991219,88657611165,23582699185,2.13923E+11,535336675,2421735600,25821043365,1.99158E+12,1.77685E+12,5083509960,4.74509E+12
2021.2.18,5.03178E+11,26956026950,91872240120,20880800720,2.10593E+11,771152855,605608300,34564417745,1.57083E+12,1.17327E+12,2620658530,3.63614E+12
2021.2.17,1.03573E+12,35177436999,1.12512E+11,69022615085,1.55158E+11,374425670,2301745665,25405294515,1.35519E+12,1.23351E+12,2558178040,4.02694E+12
2021.2.16,6.87308E+11,46736029150,41090766135,43062138740,1.15065E+11,1129161740,944128315,36901942710,1.6927E+12,1.26179E+12,3986041350,3.93072E+12
2021.2.15,6.96783E+11,96069250743,44863891760,25094307255,82737506935,1344829895,4664978610,30882699810,1.39569E+12,1.07339E+12,2389634645,3.4539E+12
2021.2.10,4.07989E+11,23896858260,1.05713E+11,13207958140,1.3405E+11,1795476960,4171009165,37077558840,1.46795E+12,1.20541E+12,2024944030,3.40329E+12
2021.2.9,4.78035E+11,21373257570,13272469660,10003331195,1.08692E+11,723100000,20294573570,23822103315,1.60024E+12,1.48433E+12,2154916850,3.76294E+12
2021.2.8,5.129E+11,35057724820,11891906440,14190555510,1.81956E+11,162284740,5960301345,16560710305,1.72699E+12,1.63254E+12,2654284815,4.14087E+12
2021.2.5,6.3654E+11,17854603094,1.09738E+11,22626201875,1.61712E+11,0,508999085,21005359765,1.88611E+12,2.67832E+12,2314777180,5.53673E+12
2021.2.4,8.9289E+11,48082877510,79824203765,32519965455,1.322E+11,231269100,4481616000,21740086295,1.86234E+12,2.22157E+12,2886059330,5.29877E+12
2021.2.3,7.42983E+11,79951896495,16199222785,52392050975,87540921740,609900000,26772609845,25209452240,1.96804E+12,2.16927E+12,2956756175,5.17193E+12
2021.2.2,9.27075E+11,31446294750,47677435475,63353081260,90960065045,1691795330,44672057745,36935544285,2.29849E+12,2.38182E+12,3186229745,5.9273E+12
2021.2.1,8.54377E+11,50599174990,1.76525E+11,16533181690,1.0404E+11,3520702170,5799998705,26670263985,2.07691E+12,2.27556E+12,2858205825,5.59339E+12
2021.1.29,9.21046E+11,71547922133,1.77886E+11,36207991150,2.14996E+11,9542798110,36933301465,55474465355,2.61406E+12,2.56078E+12,6153591190,6.70462E+12
2021.1.28,5.79017E+11,32945622685,1.69107E+11,47245497385,2.53458E+11,9368768165,6271915405,27494306885,2.09608E+12,2.09004E+12,4988105240,5.31601E+12
2021.1.27,5.21473E+11,17970364345,45363947470,24585886135,2.48781E+11,223318765,1492858500,19146979115,2.0911E+12,1.78993E+12,4037985915,4.76411E+12
2021.1.26,7.91633E+11,59085141655,79234397680,43848313630,3.162E+11,67003200,10388445930,24755099210,2.07254E+12,1.53774E+12,2705296840,4.93819E+12
2021.1.25,7.32789E+11,35322879532,97411349735,26893461785,1.49461E+11,65990850,330200335,31075149495,1.69945E+12,1.21932E+12,3005576380,3.99513E+12
2021.1.22,1.32277E+12,37003880355,36511326890,47164853520,1.89141E+11,181549135,2507727795,46038181275,1.78634E+12,1.39107E+12,1911046555,4.86065E+12
2021.1.21,8.13322E+11,52551518204,77901480165,28421303810,1.19235E+11,165398140,5098227670,20787139760,1.64895E+12,1.41746E+12,1979755470,4.18588E+12
2021.1.20,8.25183E+11,23514483349,39217789125,33058956510,1.2709E+11,149827200,3468511315,19243147370,2.06557E+12,1.66912E+12,2341579075,4.80795E+12
2021.1.19,9.4867E+11,33919668285,28045536149,21704138050,91782126480,16765180,6772617350,27111494610,2.17917E+12,1.8051E+12,3337505345,5.14563E+12
2021.1.18,7.55493E+11,28673709055,1.14351E+11,17514337875,1.21341E+11,11273300725,22669189305,48952391820,2.24275E+12,2.51905E+12,3945941940,5.88601E+12
2021.1.15,9.05106E+11,21093720895,82155236660,32400785700,2.49768E+11,343457955,135538530,51429698885,2.41428E+12,2.25835E+12,2922424300,6.01799E+12
2021.1.14,9.13302E+11,10629694940,6206218900,32598994250,2.8753E+11,0,5881581765,19992067360,1.59918E+12,1.40348E+12,2228127655,4.28104E+12
2021.1.13,8.07478E+11,39125660790,82640525110,28589303270,2.5728E+11,0,864208670,43837329200,2.28403E+12,2.2534E+12,1998525990,5.79924E+12
2021.1.12,1.10272E+12,16209029400,2.24172E+11,46757300960,2.6168E+11,0,121838030,36393532185,3.01823E+12,3.35824E+12,3156930345,8.06768E+12
2021.1.11,1.40011E+12,44465929090,93905464135,59861425040,2.94449E+11,11712595,2650650895,1.05983E+11,4.47951E+12,5.10553E+12,6572851030,1.1593E+13
2021.1.8,7.97142E+11,23686732005,1.15362E+11,61812703555,2.59471E+11,14372500,2349008480,33469419730,2.83838E+12,2.58743E+12,4120891770,6.72323E+12
2021.1.7,6.97827E+11,58725052380,85808904385,19805888100,2.11285E+11,1140000,16302687075,20617406200,2.15013E+12,2.04781E+12,3095167905,5.31141E+12
2021.1.6,9.672E+11,10892171200,1.40196E+11,28276407110,2.32887E+11,245856045,3557618600,28410833535,2.37881E+12,2.46528E+12,4801759275,6.26056E+12
2021.1.5,7.81812E+11,79341253340,24309289230,38686640400,2.20389E+11,1197372780,8160137750,22183248235,2.0905E+12,1.89385E+12,1909282400,5.16234E+12
2021.1.4,8.57801E+11,75176931580,68992839270,96347711135,1.53594E+11,365599400,25254654785,19358386485,1.69818E+12,1.61431E+12,4099429915,4.61347E+12
