일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2018.4.9,2.92636E+11,36293952790,31906895630,1220898510,16552737400,1443267150,7340507700,6887303945,4.24681E+11,2.62427E+11,408372820,1.0818E+12
2018.4.6,3.26132E+11,26874978315,18444511660,3842794115,31297190805,2601087675,1537641440,12056873210,5.40145E+11,3.00997E+11,167132825,1.2641E+12
2018.4.5,3.99676E+11,38680463235,1.13067E+11,4650829250,1.3264E+11,499305185,11724584095,9176729915,5.51245E+11,4.13295E+11,293479145,1.67495E+12
2018.4.4,2.65726E+11,66659692050,1.01298E+11,7484080700,77293671098,184050000,14176981223,8638811605,6.24307E+11,3.95734E+11,563591525,1.56207E+12
2018.4.3,3.93336E+11,2.76525E+11,1.21603E+11,6460338840,64131305280,1341247885,492255015,8260602540,5.62143E+11,4.22928E+11,862869890,1.85808E+12
2018.4.2,3.08641E+11,22850067920,43781458445,6768422095,26266644889,4275699270,5586361610,8564209570,4.65059E+11,2.59159E+11,242827330,1.15119E+12
2018.3.30,4.71273E+11,27241802370,77752151730,6746028280,31701707140,923465360,1.984E+11,5016663675,4.4598E+11,3.67063E+11,478941115,1.63258E+12
2018.3.29,4.06672E+11,12525130115,2.81382E+11,12329961700,30508791480,0,1573863690,3401050770,5.49815E+11,3.88602E+11,365675035,1.68718E+12
2018.3.28,3.81332E+11,36931038485,61291635265,8353214290,1.12398E+11,31660,12755783580,10689281455,7.27011E+11,4.71621E+11,1165833570,1.82355E+12
2018.3.27,3.27108E+11,75917200725,1.61154E+11,7903238625,56462726515,0,87819045,10496319475,5.62321E+11,4.44908E+11,272096600,1.64663E+12
2018.3.26,3.63892E+11,55744803610,3.689E+11,12969334640,89526218790,83314385,1611795725,12977385315,7.93612E+11,7.79477E+11,1392875940,2.48019E+12
2018.3.23,5.91684E+11,61936993365,1.32436E+11,27925952225,2.07835E+11,2930397885,35862870665,26951836640,1.01803E+12,7.36077E+11,1570745190,2.84324E+12
2018.3.22,3.78092E+11,15878012850,1.4058E+11,6750709560,52540531453,449047515,110182985,5879042435,6.17888E+11,5.0914E+11,1132476150,1.72844E+12
2018.3.21,2.99187E+11,23168879575,16542934990,38379457665,45570175230,1009490750,484810060,5182983050,4.84127E+11,3.54859E+11,772658445,1.26928E+12
2018.3.20,2.2582E+11,19812675245,1.25102E+11,20387469195,76271905903,1316582430,250450385,4346497985,4.53394E+11,3.45058E+11,571707945,1.27233E+12
2018.3.19,1.44718E+11,13946181490,1.69038E+11,3594733910,57895472103,18898570,9836157940,7796640585,4.35862E+11,2.99589E+11,258915270,1.14255E+12
2018.3.16,2.88597E+11,14324396840,31007910225,3757990210,54497728292,10131070,6088378480,7072034940,4.20736E+11,3.02304E+11,988116960,1.12938E+12
2018.3.15,2.5969E+11,14879680085,1.11937E+11,19431491930,72008270747,40065955,6559525485,6447749200,5.20168E+11,3.73158E+11,639631020,1.38496E+12
2018.3.14,3.54718E+11,29835926025,26950597720,2129390825,44527811375,578350820,1120763185,4185945460,4.18392E+11,2.70937E+11,989435530,1.15437E+12
2018.3.13,3.81932E+11,16905142715,14049479560,23912035055,95926842570,0,1182930760,2946261790,4.935E+11,3.5278E+11,861545100,1.384E+12
2018.3.12,4.23316E+11,7724612650,24855309680,35282964480,1.02639E+11,340952945,3917765000,8021819970,5.27455E+11,3.91688E+11,770556725,1.52601E+12
2018.3.9,4.83842E+11,20458377130,20195002405,15953807005,36133720975,590049380,16751733920,9724625420,6.59423E+11,5.56442E+11,654365390,1.82017E+12
2018.3.8,3.20835E+11,7763388455,68343483070,14468861625,35041440052,961576225,1058676330,5651409545,4.78155E+11,3.48641E+11,262990785,1.28118E+12
2018.3.7,2.99166E+11,13947145760,20875283495,12687386385,48573264029,951620895,9896846870,4978331300,7.21967E+11,4.72623E+11,1403425255,1.60707E+12
2018.3.6,2.95896E+11,12658376565,1.28422E+11,16834692390,33323590605,0,5956015930,3652758270,4.83444E+11,3.44852E+11,387293005,1.32543E+12
2018.3.5,2.64363E+11,45426845280,1.21621E+11,6363492330,62082464545,1396524005,14393804490,6829426875,5.427E+11,5.14437E+11,397356715,1.58001E+12
2018.3.2,2.07722E+11,33025192405,1.93905E+11,20977619915,1.17376E+11,3981115750,21975168345,8660260400,6.30491E+11,5.13715E+11,367160830,1.7522E+12
2018.2.28,3.07191E+11,28187357110,30605178470,28940550845,82749428510,320866000,6044955995,6036903805,5.72447E+11,4.45639E+11,675829705,1.50884E+12
2018.2.27,1.99735E+11,23163658145,1.30579E+11,11818521550,72241442745,0,2378174280,7979335645,4.64153E+11,3.31199E+11,1021023360,1.24427E+12
2018.2.26,2.89653E+11,36626059265,35955859505,9073748835,35568114095,299276160,2031306590,9236253470,4.92473E+11,3.47215E+11,531564240,1.25866E+12
2018.2.23,3.35324E+11,22634944225,1.03632E+11,21382467370,25987362985,289586200,990117720,5888940390,4.61398E+11,4.78387E+11,379516240,1.45629E+12
2018.2.22,2.76279E+11,5138556190,25102445630,7424793430,47624179795,67452275,3642655370,6302330745,4.88305E+11,3.92111E+11,370416595,1.25237E+12
2018.2.21,2.65734E+11,19922804040,1.32935E+11,6473068420,30598744755,69412500,4266783470,5897558610,6.09662E+11,5.40785E+11,417660565,1.61676E+12
2018.2.20,3.08772E+11,36472090415,29737156850,10008318275,49250564435,0,8784227455,7977244945,6.11371E+11,4.33708E+11,2464778825,1.49855E+12
2018.2.19,6.73606E+11,25168327585,33354561090,6558819585,41416173135,407456915,20478371615,5368374895,6.74174E+11,5.06116E+11,846469445,1.98749E+12
2018.2.14,2.51826E+11,14547100210,1.03761E+11,10292637800,33432259135,587408325,728299755,3963672690,6.60717E+11,4.58042E+11,592089970,1.53849E+12
2018.2.13,2.94837E+11,22838064085,32472006540,13323504795,42880246970,158031785,70431869320,7214469670,7.48676E+11,6.69635E+11,1199867835,1.90367E+12
2018.2.12,4.40303E+11,41535639525,2.2065E+11,10072163200,40083870730,207014340,2.09408E+11,6548275835,6.11697E+11,5.45246E+11,429520475,2.12618E+12
2018.2.9,5.50122E+11,43182986435,1.54982E+11,15497840190,89646274580,1073900945,8576193995,16843603145,1.09454E+12,6.69769E+11,1927639100,2.64616E+12
2018.2.8,3.94726E+11,56822193630,2.09089E+11,11141923590,80979777905,2100090615,31464140420,7806692055,1.09129E+12,9.70018E+11,1052249180,2.85649E+12
2018.2.7,4.01315E+11,24727189970,2.3192E+11,39898744095,1.46856E+11,2917756305,14587894910,13969827770,1.10349E+12,8.30931E+11,1919995120,2.81253E+12
2018.2.6,6.4189E+11,92180559900,3.05917E+11,23702340515,2.10547E+11,16517395595,60812205145,24513485625,1.39056E+12,1.07053E+12,4063823770,3.84123E+12
2018.2.5,5.00651E+11,84928468415,3.16314E+11,10696150555,2.11401E+11,433924005,24637018320,12602067510,8.01945E+11,6.48994E+11,1942560275,2.61454E+12
2018.2.2,3.23437E+11,68487192655,3.05213E+11,10592119005,3.55086E+11,6798311980,49443031815,22558420145,7.7406E+11,6.80855E+11,733734480,2.59726E+12
2018.2.1,3.08229E+11,36988099290,62361999025,15475379525,2.00967E+11,6170876425,11667972615,4807142420,6.17809E+11,5.0869E+11,514513165,1.77368E+12
2018.1.31,1.12786E+12,75647559755,46641215435,10880146690,1.57472E+11,2012401410,5106027970,6333606665,7.25478E+11,6.107E+11,1475582875,2.76961E+12
2018.1.30,7.21835E+11,77822576630,29008135450,12997067645,2.39264E+11,12224655845,39844616675,12936478035,7.32544E+11,5.41581E+11,1764269960,2.42182E+12
2018.1.29,8.9701E+11,51173139150,43791779660,16595717500,82860517265,559093410,1333906625,6827890350,6.49785E+11,5.00903E+11,2575419710,2.25342E+12
2018.1.26,4.05329E+11,19948915670,44177473940,10574766820,92305459555,21217255,1370541580,5765185640,5.74862E+11,4.07782E+11,1962699510,1.5641E+12
2018.1.25,6.39005E+11,47781624820,1.47997E+11,7493628375,1.08762E+11,14559360,2738423330,5250715125,5.97907E+11,4.90148E+11,836089080,2.04793E+12
2018.1.24,5.54582E+11,57450471500,21403779770,15397019325,94963677805,15813235,142858770,5563432180,6.57729E+11,4.56345E+11,1008080000,1.8646E+12
2018.1.23,4.92554E+11,26992785780,1.79796E+11,13606487560,83238572340,0,1528570875,6927864230,5.56938E+11,4.85043E+11,1236414190,1.84786E+12
2018.1.22,2.85239E+11,41489130825,1.3201E+11,17836544035,1.0518E+11,2192647350,9226407895,10652093185,5.91052E+11,5.07708E+11,650656250,1.70324E+12
2018.1.19,3.27337E+11,42969392980,1.21734E+11,17646633180,1.56292E+11,1869915770,1508666375,6956173445,7.25943E+11,4.874E+11,741365080,1.8904E+12
2018.1.18,2.88794E+11,34586382885,2.75968E+11,7493872755,2.01337E+11,624550715,789990490,7818030700,6.44478E+11,5.66152E+11,557672585,2.0286E+12
2018.1.17,3.60333E+11,51136227415,90428828325,26172426080,3.0186E+11,2979702715,912077355,9613490460,8.77618E+11,6.20955E+11,1502996465,2.34351E+12
2018.1.16,3.3219E+11,44119941375,1.11397E+11,10134918170,2.58876E+11,4105676580,22388542495,11155664475,7.77763E+11,5.98898E+11,776217705,2.1718E+12
2018.1.15,3.84834E+11,26781138990,18588157225,6403726415,1.47485E+11,278790000,2231465725,8300360915,8.60115E+11,7.20353E+11,1616763460,2.17699E+12
2018.1.12,5.2927E+11,36812011845,1.09285E+11,18417353655,1.60941E+11,3518994390,27426367970,13770689325,1.03679E+12,9.14061E+11,1615983690,2.85191E+12
2018.1.11,3.1361E+11,39794867830,91436450735,8482612700,1.46745E+11,1395269425,26576795260,5271650905,6.43033E+11,5.07675E+11,2099299485,1.78612E+12
2018.1.10,4.53387E+11,53914284960,10134347675,27820788330,97158811920,3308238490,10556912315,10272697545,6.29041E+11,5.42159E+11,1692375535,1.83945E+12
2018.1.9,5.1581E+11,38033347230,1.02007E+11,9849058510,94472831110,0,2280783960,4246684375,6.74597E+11,5.27649E+11,1878350490,1.97082E+12
2018.1.8,7.77237E+11,39012754975,22632475795,10502441445,92045434865,1226586555,1011858820,5189300715,6.20073E+11,5.3581E+11,842902505,2.10558E+12
2018.1.5,5.32989E+11,69858290360,1.30624E+11,22466657950,60357448345,2793373055,2613671825,5450063835,4.43493E+11,3.22615E+11,1035139615,1.5943E+12
2018.1.4,5.90084E+11,76375100670,30658297960,8845406020,63234905265,9681934000,19944230320,4689631315,5.51613E+11,4.72658E+11,764091060,1.82855E+12
2018.1.3,4.52038E+11,67819749750,1.10952E+11,6624786720,47687264615,20830950,10849730505,6286099855,5.2927E+11,4.60346E+11,803145615,1.6927E+12
2018.1.2,3.4865E+11,31918937430,24446697430,7220008740,42005034190,302130285,2920967285,4507738445,4.1045E+11,4.58023E+11,451215285,1.3309E+12
